Year,Electricity (Million kilowatt-hour)
1344,816
1345,1062
1346,1409
1347,1924
1348,2562
1349,3418
1350,4519
1351,5723
1352,7796
1353,9152
1354,10447
1355,11734
1356,13066
1357,14145
1358,15917
1359,16383
1360,18234
1361,21753
1362,25153
1363,28176
1364,30812
1365,32619
1366,34740
1367,36147
1368,39956
1369,45107
1370,48757
1371,52306
1372,58114
1373,63625
1374,65854
1375,69671
1376,73358
1377,77646
1378,84656
1379,90366
1380,97171
1381,105064
1382,114625
1383,125528
1384,132898
1385,144581
1386,152329
1387,161445
1388,168432
1389,184182
1390,183905
1391,194149
1392,203088
1393,219653
1394,227312
1395,237436
1396,255026
